president,world,many,want,life,also,could,order,get,first,time,american,way,country,high,white,house,four,years,service,cancer,health,even,trump,january,mexico,border,donald,wall,week,security,back,two,year,government,help,united,states
1,0,3,0,0,2,1,5,1,1,2,3,0,0,2,1,1,0,3,3,0,0,0,6,0,0,0,0,0,0,2,1,2,3,0,0,0,0
3,1,0,0,0,1,0,3,0,1,2,0,0,0,3,1,1,0,0,3,0,0,0,12,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2,5,0,0,1,2,0,4,0,3,1,1,1,6,1,0,2,0,2,0,1,0,0,0,7,0,0,0,0,0,7,0,4,1,8,1,14,9
0,2,3,0,0,0,0,0,2,0,0,2,1,1,0,4,0,0,2,0,11,4,1,0,1,0,0,0,0,1,0,0,0,2,0,0,4,5
2,7,6,2,2,4,1,0,5,0,8,0,5,3,0,0,0,2,0,0,0,1,1,3,0,0,0,1,1,0,0,0,4,4,0,2,0,0
0,6,3,4,0,4,1,0,2,3,1,0,4,4,5,0,0,0,1,0,2,7,2,0,1,0,0,0,0,0,0,0,0,5,3,2,0,2
1,1,1,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,1,3,0,6,0,6,0,0,0,0,0,1,0,1,2,2,0,0,0,0
8,5,2,4,0,2,0,2,0,0,1,0,1,0,0,0,0,1,0,1,0,0,2,10,1,1,0,3,0,0,1,4,0,1,1,0,2,3
10,3,1,0,0,1,0,0,0,1,0,1,0,0,2,2,1,2,3,3,0,0,0,9,11,2,0,5,0,11,0,1,3,2,0,0,4,3
12,3,0,0,1,1,0,0,0,9,3,7,3,3,0,1,0,1,9,2,0,1,0,0,10,3,0,0,0,0,0,0,6,6,6,2,11,11
0,3,0,0,0,2,1,0,0,1,2,0,3,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0
3,2,0,0,0,0,2,0,3,1,2,3,1,0,0,0,0,0,0,1,0,0,0,9,3,0,0,2,0,0,0,0,0,1,1,12,0,0
0,2,0,1,0,0,1,0,1,0,0,0,1,0,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0
0,3,1,1,4,2,15,0,6,2,2,0,5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10,2,6,3,0,1,2,0,2,0,0,0,1,0,0,2,8,0,0,1,0,0,2,12,1,5,7,1,6,1,1,3,0,1,2,0,1,1
2,0,3,0,0,2,0,2,2,1,3,3,0,1,1,0,0,0,2,3,0,0,0,3,2,0,0,0,0,1,0,4,1,1,0,0,0,0
5,0,0,0,0,0,0,0,2,1,4,1,0,0,0,0,0,1,0,3,0,0,0,14,2,0,0,1,0,0,0,1,2,1,0,0,0,0
0,2,2,0,0,2,8,1,1,3,0,0,1,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,1,0,0
10,3,1,0,0,7,7,13,3,5,1,1,3,1,1,1,2,1,2,1,0,3,0,11,1,3,7,2,4,2,6,6,4,5,2,2,5,4
0,2,1,1,0,5,0,0,2,2,1,0,1,0,7,1,0,0,1,0,10,3,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0
0,2,0,0,1,3,2,0,1,3,5,0,9,0,2,1,0,0,12,0,0,0,1,0,3,0,0,0,0,0,0,3,8,0,0,0,0,0
2,2,1,0,0,0,0,1,1,0,0,1,2,0,1,1,1,0,2,1,0,0,0,14,6,0,0,2,0,0,0,1,2,0,1,0,0,0
3,2,0,3,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4,2,4,6,0,0,0,1,10,1,0,0,1,0,0,1,1,1,5,0,1,3,1,11,2,0,0,0,0,1,0,0,0,0,0,1,0,1
0,0,0,0,0,2,1,1,2,1,3,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0
0,1,0,0,0,0,0,0,0,0,2,1,0,0,2,1,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0
0,0,0,0,0,2,1,1,0,1,2,0,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,1,0,0
3,4,3,7,10,4,11,0,9,6,2,0,4,5,3,11,2,1,6,1,2,3,3,10,1,0,0,1,0,1,0,7,6,9,4,2,0,0
3,2,2,0,0,1,1,3,1,4,1,1,1,0,0,2,2,0,0,1,0,0,3,13,5,2,2,5,3,5,1,1,1,0,3,0,1,2
0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0,0,0,2,1,0,0,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,1,3,0,0,0,0,0,0
6,2,0,0,0,1,0,0,0,1,0,1,1,0,0,2,2,0,0,1,0,0,1,8,4,0,0,2,0,3,0,0,0,1,1,0,0,0
3,5,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,4,1,1,0,1,0,0,0,0,0,0,0,0,1,2
15,2,1,3,0,0,0,2,1,9,4,1,2,0,0,10,13,0,2,4,0,1,1,13,12,4,2,14,2,3,0,2,2,0,0,0,3,3
7,3,3,7,5,3,3,1,4,1,4,1,4,5,1,1,5,0,8,1,0,0,6,13,0,14,14,3,14,0,3,1,1,3,7,2,6,6
4,2,0,0,0,1,1,0,0,1,5,1,0,0,0,0,0,0,1,5,0,0,2,10,0,0,0,0,1,2,0,1,5,3,0,0,0,0
0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4,0,2,0,0,0,0,14,0,0,0,0,1,0,0,3,0,0,1,0,0
3,4,0,0,0,2,1,0,0,3,2,0,1,3,1,0,0,0,0,0,0,0,0,12,1,0,0,3,0,0,0,1,1,1,0,0,2,2
1,3,0,0,0,1,7,0,1,1,1,0,3,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,3,4,1,0,2,2
0,0,0,1,0,1,0,0,2,1,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0
1,2,1,0,0,4,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0
0,2,7,0,1,3,0,0,1,1,1,1,2,0,1,1,0,1,1,0,0,8,5,0,1,0,0,0,0,2,0,1,3,0,0,3,3,3
0,3,2,0,0,3,0,0,0,1,0,4,3,0,1,0,0,2,1,1,0,8,0,0,1,0,0,0,0,0,0,0,8,2,0,0,2,2
3,3,0,0,0,1,0,0,0,5,4,0,1,0,0,5,5,0,2,1,0,0,0,8,1,1,0,1,0,2,0,0,0,1,0,0,0,0
1,9,0,0,0,0,0,0,0,1,3,0,1,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11,9
3,2,0,0,0,0,0,0,0,4,0,0,1,0,0,1,1,0,0,1,0,0,0,9,1,1,1,1,0,2,0,0,0,0,0,0,0,0
0,0,0,4,0,1,4,0,0,1,3,1,4,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,2,4,1,0,0,0,1
8,2,3,3,0,4,7,1,1,1,4,7,8,4,0,6,8,0,0,1,0,0,0,15,4,14,13,2,13,0,2,1,1,1,1,2,0,0
1,0,2,0,0,1,0,5,0,2,3,0,0,2,0,0,0,0,0,3,0,0,0,12,0,0,0,1,0,1,0,2,2,1,1,0,1,1
6,5,1,1,0,3,1,1,0,1,1,10,2,2,0,2,3,0,1,1,0,0,2,11,1,1,0,2,0,1,0,1,0,0,0,1,12,12
0,5,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0
10,3,0,0,0,1,1,2,0,3,2,0,1,5,0,0,0,1,2,0,0,0,0,0,4,0,2,0,0,0,7,0,5,0,10,2,1,0
1,2,5,1,0,4,3,1,6,0,1,0,1,2,2,0,0,1,1,0,0,6,0,3,1,0,0,0,0,0,0,0,1,10,0,5,0,5
0,2,0,0,3,2,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,2,0,0
0,0,1,0,0,2,0,0,0,1,2,0,1,0,0,0,0,2,2,3,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,1,0,4
2,7,2,0,2,4,1,0,1,0,5,0,1,3,1,0,0,2,4,2,0,4,5,1,1,0,0,0,0,1,0,3,0,0,0,5,0,0
1,3,0,0,0,1,1,0,0,1,0,1,1,2,0,1,2,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,3,0,0,0,2,1
0,2,1,0,0,0,2,0,2,0,0,0,2,1,0,0,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,1,0,2,0,4,4,4
1,1,0,0,0,0,0,0,0,0,2,1,0,0,2,1,1,0,0,3,0,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0
0,2,1,2,0,0,0,0,1,2,0,0,2,0,0,0,0,1,1,0,6,1,0,0,2,1,0,0,0,0,0,3,1,0,0,0,0,0
1,6,4,0,0,1,0,0,1,1,2,0,1,0,5,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,4,3,2,0,0
8,2,1,0,0,0,0,0,0,1,1,1,0,2,0,0,0,2,1,1,0,1,0,5,12,2,0,2,0,13,1,1,1,0,1,1,1,0
4,4,0,0,0,3,2,0,0,2,0,0,1,0,0,4,3,0,0,1,0,0,0,13,1,0,0,4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,1,1,5,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,2,2,0,0,0,0
3,1,3,0,1,2,0,0,0,3,4,0,1,0,0,0,1,0,1,3,0,0,2,12,1,0,1,1,1,2,1,2,2,2,0,0,0,0
5,2,1,2,0,1,1,0,0,0,1,1,1,0,0,5,8,3,3,8,0,0,0,6,1,2,0,0,0,0,2,1,1,1,0,0,1,1
1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,3,0,0,7,8,1,0,0,0,2,0,2,1,2,0,0,0,2,0,0,3,2,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
3,1,0,0,0,0,0,0,0,2,2,0,0,1,0,0,3,0,0,2,0,1,0,15,12,0,0,2,0,13,0,0,0,1,0,0,0,0
3,5,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,4,0,0,0,3,0,1,2,4,2,1,0,0,0,0
0,6,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,10,1,0,0,0,3,0,0,0,1,0,2,3
0,14,1,0,10,0,1,1,4,1,5,1,3,8,0,0,1,0,1,1,0,5,5,0,3,0,3,0,0,1,0,3,0,7,0,1,0,0
11,5,5,11,2,6,3,1,5,2,1,1,3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1,1,4,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0
1,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1
0,3,0,1,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,1,2,7,0,0,0,0
2,0,0,5,0,1,0,0,2,2,2,0,0,0,0,1,1,0,0,3,0,0,0,14,0,0,0,0,0,0,0,2,1,1,1,2,0,0
0,8,1,0,0,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0,2,0,0
3,3,1,0,1,2,5,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,1,1
0,3,4,1,0,9,5,0,0,3,4,1,4,0,7,0,0,0,1,0,10,11,3,0,1,0,0,0,0,0,0,2,3,7,0,6,2,1
0,2,1,3,1,8,1,0,4,1,1,2,3,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,1
0,2,1,0,0,2,1,0,0,4,1,0,1,0,0,0,0,0,1,0,0,4,1,0,1,0,0,0,0,3,0,0,0,4,0,1,1,1
0,2,1,0,0,1,1,0,3,1,0,0,1,0,1,0,0,0,6,0,0,11,0,0,2,0,0,0,0,0,0,0,3,3,0,0,1,3
3,2,0,0,0,2,2,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,13,1,1,0,3,1,0,0,0,0,1,0,0,1,1
0,3,3,0,0,0,2,0,0,2,1,0,1,0,1,1,0,0,0,0,12,2,3,0,1,0,0,0,0,1,0,0,0,1,0,2,1,1
2,1,0,0,1,5,2,0,1,3,5,0,2,0,0,4,4,0,3,7,0,2,0,1,2,0,0,0,0,1,1,2,4,1,7,2,0,0
5,2,2,0,0,1,0,5,0,0,1,0,1,0,0,5,6,0,0,1,0,0,1,15,1,0,0,1,0,0,1,2,2,0,0,0,0,1
0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,1,2,1,1,2,0,0
0,3,1,0,0,1,0,0,1,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0
1,2,0,1,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0
11,5,2,0,2,0,0,0,1,3,0,0,1,11,0,0,3,0,2,0,0,0,0,0,15,0,0,0,1,0,7,2,2,4,2,3,9,0
0,1,3,0,0,1,5,0,1,1,2,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,2,1,2,0,1,1,1
2,3,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,3,0,0,0,6,4,0,0,3,0,0,0,0,0,0,0,0,0,0
0,2,2,1,2,2,0,0,1,2,2,0,1,0,0,0,0,1,1,0,0,4,0,0,4,0,0,0,0,1,0,0,0,11,0,0,3,2
13,6,1,0,0,1,0,0,0,4,3,0,1,8,0,1,0,0,4,0,0,0,1,0,13,0,6,0,0,2,3,1,4,3,13,0,14,4
1,5,2,1,5,2,4,1,1,5,3,0,2,0,0,0,0,0,4,0,0,3,2,0,1,0,0,0,0,0,0,6,1,1,0,4,1,1
11,3,0,0,0,2,0,0,0,3,2,0,2,3,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,5,0,3,3
13,2,0,2,0,2,0,0,2,3,3,1,4,2,1,2,4,0,0,1,0,0,0,12,3,11,15,5,12,2,2,2,2,1,5,1,1,1
